risk,risk,risk,risk,risk,risk,risk,risk,risk,risk,action,action,action,action,action,action,action,action,action,action
0.5699406437264546,0.4051241380924356,0.5397662951007537,0.5699406437264546,0.5699406437264546,0.5699406437264546,0.47394064372645456,0.5508666357899467,0.4568614568192594,0.4231440491034229,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN
0.46234640290785156,0.3050387423594288,0.4353702290939017,0.4156410961990133,0.46234640290785156,0.4156410961990133,0.46234640290785156,0.4288971965586452,0.34035534008293544,0.38642941024533334,ASK_HUMAN,SELF_REPAIR,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN
0.5880183067793626,0.2470684713168828,0.5584469591373475,0.5880183067793626,0.5880183067793626,0.5880183067793626,0.5880183067793626,0.5830183067793626,0.49754828397958667,0.46599120590427084,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.8208938296072418,0.4712665012305696,0.8187223291977785,0.8183288912273025,0.6877683357007301,0.6852033973207909,0.7488938296072417,0.788079543892956,0.6947618580541226,0.5853100244334796,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.5215102782473517,0.35709672891289546,0.47129708723804287,0.5215102782473517,0.5215102782473517,0.5215102782473517,0.42551027824735166,0.5185102782473517,0.4309915762381745,0.40414544235294225,ASK_HUMAN,SELF_REPAIR,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,SELF_REPAIR,ASK_HUMAN,SELF_REPAIR,SELF_REPAIR
0.8097024929148491,0.45976975895976857,0.809228209590209,0.808623660957903,0.6800945064793339,0.6790156745223878,0.7377024929148491,0.7645300722799284,0.6908288701114049,0.5875318926750315,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.35948675231998073,0.1892463138625763,0.3117770934767778,0.35948675231998073,0.35948675231998073,0.35948675231998073,0.35948675231998073,0.35948675231998073,0.27491043915713026,0.3025264104634578,SELF_REPAIR,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR
0.2098231688554705,0.18142684782470617,0.13511265825422536,0.2098231688554705,0.2098231688554705,0.2098231688554705,0.2098231688554705,0.2085106688554705,0.11506427087909811,0.19917822960838188,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.9505439837794598,0.95,0.95,0.9505439837794598,0.9505439837794598,0.9505439837794598,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.3727536915355172,0.21817766183793846,0.33219440746055473,0.3727536915355172,0.3727536915355172,0.3727536915355172,0.3727536915355172,0.3727536915355172,0.2625350609507642,0.30535394435729424,SELF_REPAIR,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR
0.5774338405220144,0.34130877223978756,0.4714154580227369,0.5774338405220144,0.5774338405220144,0.5774338405220144,0.5774338405220144,0.5754338405220144,0.4568155484201106,0.4647617428834084,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN
0.9025809968316442,0.5526205924639724,0.9022926176738603,0.8287386122104968,0.7720553909564076,0.6982130063352603,0.8305809968316441,0.8425809968316441,0.7818138735970291,0.6768582913812179,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6440033893725008,0.2940464706918372,0.6436902018015909,0.6440033893725008,0.6440033893725008,0.6440033893725008,0.5480033893725008,0.6206746195312309,0.5864555168771173,0.5271467485882269,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.8014135406305745,0.4534111802135486,0.7924525463593741,0.7900640468300415,0.6759332807081677,0.6645837869076348,0.7294135406305744,0.7560778263448602,0.6910574487271957,0.5960046546778526,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.5894186512086977,0.2394408473683382,0.5892520848510656,0.5809467363588651,0.5894186512086977,0.5809467363588651,0.5894186512086977,0.5492813496213961,0.509459389457228,0.4787128483865955,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.09191170205272516,0.09122030586119577,0.08765054229802151,0.09191170205272516,0.09191170205272516,0.09191170205272516,0.09191170205272516,0.09191170205272516,0.00518975726541181,0.09167450073354637,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.37645208274382047,0.2159578149216861,0.35157845985776215,0.37645208274382047,0.37645208274382047,0.37645208274382047,0.37645208274382047,0.37160486052159825,0.2625402712125986,0.3041269244616368,ASK_HUMAN,EXECUTE,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,SELF_REPAIR,SELF_REPAIR
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.27921588482814974,0.10979703961369801,0.23682521491783853,0.27760099889235434,0.27921588482814974,0.27760099889235434,0.27921588482814974,0.25430735308211805,0.25473842291061205,0.2628103947241279,SELF_REPAIR,EXECUTE,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6574060453115627,0.30747156641091145,0.6569415275920868,0.6543829273494135,0.6574060453115627,0.6543829273494135,0.6574060453115627,0.6317391802321977,0.5406797491510471,0.495815275822157,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.4158483468212142,0.2465187576773539,0.3627172496339979,0.4158483468212142,0.4158483468212142,0.4158483468212142,0.3198483468212142,0.39551798967835705,0.38257704557210315,0.3720623447230447,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR
0.6446747194048117,0.2947735781968096,0.6440165806731634,0.6446747194048117,0.6446747194048117,0.6446747194048117,0.6446747194048117,0.6326747194048117,0.5263488387106385,0.48088516063382364,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.4903464748482246,0.28942872816276793,0.40465256541212524,0.4903464748482246,0.4903464748482246,0.4903464748482246,0.4903464748482246,0.45938675262600237,0.3940843285521921,0.4138335246398107,ASK_HUMAN,SELF_REPAIR,SELF_REPAIR,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR
0.7777190976754225,0.4280742090801969,0.7756390686190312,0.7729343719791293,0.7777190976754225,0.7729343719791293,0.6817190976754225,0.755255407199232,0.6777820401175046,0.5749103913820183,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6443851432745157,0.29446788964319326,0.6438207520912731,0.6443851432745157,0.6443851432745157,0.6443851432745157,0.6443851432745157,0.6333851432745157,0.5257319041743509,0.4801348839147298,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.2769643147995241,0.21395302998197985,0.1695331016923884,0.2769643147995241,0.2769643147995241,0.2769643147995241,0.2769643147995241,0.2769643147995241,0.19169743464484282,0.25570937807936134,SELF_REPAIR,EXECUTE,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,EXECUTE,SELF_REPAIR
0.7702103272522001,0.42025720289698376,0.7698711187002294,0.7702103272522001,0.7702103272522001,0.7702103272522001,0.6742103272522001,0.7536698510617239,0.6687851433305737,0.5642579930192896,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.5691921705214268,0.22657375848686015,0.5438379802378477,0.5691921705214268,0.5691921705214268,0.5691921705214268,0.4731921705214268,0.5631921705214268,0.5361362511227552,0.5030285217168173,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.8523199203001254,0.5031781708888243,0.8479108812253062,0.8277271975018247,0.8523199203001254,0.8277271975018247,0.7563199203001253,0.8386532536334587,0.7319153228100366,0.6082147754411764,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.7089112348362836,0.35894849259118733,0.7086360027280996,0.6773888064354725,0.7089112348362836,0.6773888064354725,0.7089112348362836,0.6643765126140615,0.5903874757037595,0.5448188841088379,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.331419343673582,0.26235105693558874,0.22032374277945682,0.331419343673582,0.331419343673582,0.331419343673582,0.331419343673582,0.331419343673582,0.21262336550168803,0.2989598658040124,SELF_REPAIR,SELF_REPAIR,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,EXECUTE,SELF_REPAIR
0.12090938797567816,0.12026576163855157,0.11693622171253662,0.12090938797567816,0.12090938797567816,0.12090938797567816,0.12090938797567816,0.12090938797567816,0.004912146410092652,0.12061403416585363,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.8191734019842318,0.4825041091578747,0.7797359699095885,0.8115667880011228,0.8191734019842318,0.8115667880011228,0.7163162591270891,0.7969987988096288,0.7165248561721249,0.6113936307279627,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.12242641409132869,0.12182400969474161,0.11866763831482696,0.12229246253183139,0.12242641409132869,0.12229246253183139,0.12242641409132869,0.12242641409132869,0.004775510104637222,0.1221460357192776,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.4921156236685183,0.1421657737142057,0.49175293706826234,0.4861396896073973,0.4921156236685183,0.4861396896073973,0.4921156236685183,0.46044141731931193,0.4484349473474198,0.4316433532859944,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.23592069344909655,0.2223120016249408,0.1899571707096102,0.23592069344909655,0.23592069344909655,0.23592069344909655,0.13306355059195368,0.2254137490046521,0.1998501393299053,0.20900685598442065,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.6257810376848552,0.2759496212201892,0.624695788074252,0.6257810376848552,0.6257810376848552,0.6257810376848552,0.6257810376848552,0.6093683392721567,0.5173677571742801,0.4757426449985427,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6302530096864021,0.28039370105604433,0.6293264019260222,0.6302530096864021,0.6302530096864021,0.6302530096864021,0.5273958668292592,0.6127672954006879,0.5785282765064541,0.5228535067135428,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.19135065928437378,0.17413436572028526,0.1370617746267914,0.19135065928437378,0.19135065928437378,0.19135065928437378,0.19135065928437378,0.18691315928437377,0.08330172011373693,0.18399161739230774,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.4049045695242141,0.2844363871293038,0.3136220296644286,0.4049045695242141,0.4049045695242141,0.4049045695242141,0.4049045695242141,0.3908017917464363,0.2836436952366094,0.34711437432007824,ASK_HUMAN,SELF_REPAIR,SELF_REPAIR,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,SELF_REPAIR,ASK_HUMAN
0.796857200158031,0.44689775300337015,0.7965575006387986,0.782541830386474,0.796857200158031,0.782541830386474,0.7008572001580309,0.760512954126285,0.6978875022248068,0.5958884604104204,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.4635905021078145,0.14540788754283412,0.39348161236650725,0.44216776138886427,0.4635905021078145,0.44216776138886427,0.4635905021078145,0.45172244655225896,0.44499246978744506,0.4401803329011629,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.1803103714477025,0.17891661549982485,0.17265936135273807,0.1803103714477025,0.1803103714477025,0.1803103714477025,0.08431037144770252,0.17093537144770254,0.14041699025672405,0.15431314723382064,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.3877795104080368,0.26193777885293457,0.2815478446557598,0.3867819591903633,0.3877795104080368,0.3867819591903633,0.3877795104080368,0.3877795104080368,0.28449141903397623,0.3363590398991135,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR
0.19524220455866145,0.19027717255964013,0.17353229648564011,0.19304135040223552,0.19524220455866145,0.19304135040223552,0.09924220455866145,0.19524220455866145,0.15300028436321308,0.16711771442391699,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.7498965150214482,0.3999322776149313,0.7496308265119724,0.7498965150214482,0.7498965150214482,0.7498965150214482,0.6470393721643053,0.7305393721643053,0.6597203700771292,0.5626203565745974,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.5650179161008151,0.40726718971631676,0.5496344074033314,0.5576715643928846,0.5650179161008151,0.5576715643928846,0.469017916100815,0.5342200986404976,0.4514874166073396,0.4208089037437053,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN
0.8772610176564758,0.5272838870495695,0.8770882789056245,0.8129857539504933,0.7493808086512389,0.6851055449452564,0.8052610176564758,0.8172610176564759,0.7619526498678917,0.6617335008523243,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.7011811146061582,0.3522294325001985,0.6959617431888793,0.659791387915604,0.7011811146061582,0.659791387915604,0.7011811146061582,0.6708112733363168,0.5855523933579206,0.5415593427318715,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.5930941406222328,0.25722180863239974,0.5522990401432968,0.5930941406222328,0.5930941406222328,0.5930941406222328,0.5930941406222328,0.5910941406222328,0.5010151519601312,0.4707464211308706,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.30460959201232596,0.30231740765284043,0.29314395249773906,0.30460959201232596,0.30460959201232596,0.30460959201232596,0.2017524491551831,0.30460959201232596,0.19411393363951868,0.22711062510402252,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,EXECUTE,SELF_REPAIR,EXECUTE,EXECUTE
0.6665455261211513,0.3166090637878663,0.6661081974284756,0.6308638265821149,0.6665455261211513,0.6308638265821149,0.6665455261211513,0.6467677483433735,0.5572030537274324,0.5151757407364937,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.1090157390202992,0.10781410937993385,0.10229380329590096,0.1090157390202992,0.1090157390202992,0.1090157390202992,0.1090157390202992,0.1090157390202992,0.008401853559496849,0.10853745082556591,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.8231961628649229,0.4732576982462155,0.8227703327062073,0.7778201919475327,0.8231961628649229,0.7778201919475327,0.7271961628649231,0.7787675914363514,0.7284841078476982,0.6308808921406098,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.3751605542357276,0.21407141565130672,0.3547117881918265,0.3746709126311148,0.3751605542357276,0.3746709126311148,0.3751605542357276,0.3751605542357276,0.2572005756812716,0.2999875247873906,ASK_HUMAN,EXECUTE,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,SELF_REPAIR,SELF_REPAIR
0.7949952791516047,0.4450434029613515,0.7946504406834024,0.791414405959594,0.6701626461025452,0.6665817729105343,0.7229952791516048,0.7386595648658905,0.6859755601614818,0.5912330211263036,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
1.0,0.95,0.996802590153963,0.9601697453337543,1.0,0.9601697453337543,0.95,0.9706697754890945,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6176011990661714,0.2676373336747633,0.6173334599401736,0.6176011990661714,0.6176011990661714,0.6176011990661714,0.6176011990661714,0.5921583419233143,0.5161419689639499,0.47713369176248444,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.35820772532150913,0.197721217028691,0.34198849876983456,0.3523128792378463,0.35820772532150913,0.3523128792378463,0.35820772532150913,0.326709114210398,0.27006210996175967,0.302244807399016,SELF_REPAIR,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR
0.4376516504445257,0.39224230826194595,0.33972988145401783,0.4376516504445257,0.4376516504445257,0.4376516504445257,0.3416516504445257,0.4376516504445257,0.3290301909903258,0.3479525706272876,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR
0.6670299923372807,0.3173604655728373,0.6650772760872836,0.6414875536401721,0.6670299923372807,0.6414875536401721,0.6670299923372807,0.6341442780515664,0.5592052401850242,0.5178751481495197,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.3651599879182285,0.25552608883388045,0.26253943779071837,0.3651599879182285,0.3651599879182285,0.3651599879182285,0.3651599879182285,0.3641599879182285,0.25920770503706575,0.3192067320930209,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR
0.4327336033601392,0.24748758937847049,0.3660542064345922,0.4327336033601392,0.4327336033601392,0.4327336033601392,0.4327336033601392,0.40286653986807575,0.34562746010537093,0.3688986176540476,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR
0.08727370095782026,0.07885707536648869,0.0547807881549815,0.08727370095782026,0.08727370095782026,0.08727370095782026,0.08727370095782026,0.08727370095782026,0.0424035589096192,0.08577968044237141,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.26285751561188603,0.21369905610809595,0.16446016251806655,0.26285751561188603,0.26285751561188603,0.26285751561188603,0.26285751561188603,0.26285751561188603,0.1663281671496061,0.24408516105988953,SELF_REPAIR,EXECUTE,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,EXECUTE,SELF_REPAIR
0.6285559108806325,0.2785916071489681,0.6282929881343107,0.6285559108806325,0.6285559108806325,0.6285559108806325,0.6285559108806325,0.6083035299282515,0.5203239548176153,0.47871156349338445,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.09972909748916255,0.09910156264906946,0.09581098949163422,0.09972909748916255,0.09972909748916255,0.09972909748916255,0.09972909748916255,0.09066659748916255,0.013821413423575611,0.09951582690320836,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.4520634736673575,0.32125074596169767,0.3263403268925244,0.4520634736673575,0.4520634736673575,0.4520634736673575,0.3560634736673575,0.43999204509592893,0.41164289790867253,0.4050278788106065,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR
0.5837171181084084,0.23384571153971317,0.5828633278175592,0.5837171181084084,0.5837171181084084,0.5837171181084084,0.5837171181084084,0.5647893403306307,0.49392912885359275,0.45944096389213795,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.5145990512358202,0.3895595553994511,0.4240546629689809,0.5145990512358202,0.5145990512358202,0.5145990512358202,0.4117419083786773,0.49183595599772495,0.4353135677098561,0.42048960572441046,ASK_HUMAN,SELF_REPAIR,SELF_REPAIR,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,SELF_REPAIR,ASK_HUMAN,SELF_REPAIR,SELF_REPAIR
0.47101754067989093,0.39485457876843116,0.3556200484203171,0.47101754067989093,0.47101754067989093,0.47101754067989093,0.37501754067989085,0.47101754067989093,0.3768141747366915,0.38176382011423293,ASK_HUMAN,SELF_REPAIR,SELF_REPAIR,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,SELF_REPAIR,ASK_HUMAN,SELF_REPAIR,SELF_REPAIR
0.6821071796671547,0.332213450977793,0.6814123227125333,0.6540840800407197,0.6821071796671547,0.6540840800407197,0.6821071796671547,0.6636627352227102,0.562548564091405,0.5166147452906125,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.777799518893539,0.42787545257941084,0.7772738977823703,0.770433127377093,0.6541747595184016,0.6468083680019556,0.7057995188935391,0.7354354315919518,0.6712722376432555,0.5787074474936138,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.3029010548947542,0.23389620728168858,0.18766416058419827,0.3029010548947542,0.3029010548947542,0.3029010548947542,0.3029010548947542,0.30027605489475423,0.21174978237595926,0.2780180144424166,SELF_REPAIR,EXECUTE,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,EXECUTE,SELF_REPAIR
0.9848007922825636,0.95,0.9844288695797642,0.9805388853452243,0.9848007922825636,0.9805388853452243,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.8152304307682424,0.4652858557758117,0.814834050213202,0.8152304307682424,0.8152304307682424,0.8152304307682424,0.7192304307682426,0.8032304307682424,0.6974665004233794,0.5761048858923344,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
